2025-07-25 09:06:14,232 serial_wrap.py, line 140, ERROR:device reports readiness to read but returned no data (device disconnected or multiple access on port?)
2025-07-25 12:56:21,300 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,301 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,301 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,302 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,302 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,303 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,303 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,304 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,304 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,304 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,305 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,305 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,306 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,306 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,307 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,307 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,308 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,308 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,309 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,309 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,309 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,310 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,310 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,311 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,311 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,312 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,312 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,313 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,313 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,314 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,314 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,315 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,315 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,315 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,316 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,316 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,317 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,317 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,318 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,318 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,319 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,319 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,319 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,320 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,320 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,321 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,321 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,322 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,322 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,323 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,323 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,324 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,324 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,325 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,325 camera.py, line 82, ERROR:read:读取图像错误!!!!
